ticker,recommendationMean,beta,trailingEps,forwardEps,forwardPE,bookValue,priceToBook,ebitdaMargins,profitMargins,revenueGrowth,payoutRatio,debtToEquity,returnOnAssets,returnOnEquity,quickRatio,currentRatio,zacks_rank
OCSL,-0.8172595092215846,-0.1456202623995092,-0.643607281615248,-0.4671560391263783,-0.21856517741085027,-0.20684962820802547,-0.3120708878060768,-0.3738889034353772,0.3557891401026959,1.2016215227501692,1.3082855453455828,-0.4149885686402878,0.24499124420998228,-0.21186737085994226,-0.4087308894232161,-0.5114576580666041,3.0
OCX,1.0679713739651577,0.5058087719272717,-0.28773031988147424,-0.952108284521169,-0.2073233523819517,-0.5473423985354487,-0.6598623587192491,0.19389821569375174,0.4630112155352025,-0.951059715061987,-0.3845248033485154,-0.6351488292308475,-0.3358049630231978,0.15830093908021903,-0.5532407522466528,-0.6498414131695591,3.0
ODFL,0.5007528990863054,-0.32138085433372937,1.6370624269876357,1.6512293407392733,1.8809475770037436,0.5910058824669748,2.599966117631394,2.349297269351795,2.771576900868444,-0.38465083111500287,0.43913655110253014,-0.6244831259585395,1.8368755669397852,1.273199175333854,-0.31401551505023506,-0.3230229594282577,3.0
ODP,-0.1441006817579496,0.7735658861807262,-0.1586942005769524,-0.06291461409273734,0.060306605789308666,0.477357669162689,-0.6802216881099286,-0.17408715047373782,0.1660025003682039,-0.1345082503189867,-0.5959002851041681,-0.6319284314455395,-0.2265670419018747,-0.09348674553108997,-0.39001254316521905,-0.807166085793904,3.0
OEC,-0.5733708216878817,0.4887789560808379,-0.363776997853336,-0.49442522781575954,-0.7031672035415839,-0.5340784653221988,-0.15675671449226472,0.06175069829548355,-0.4451283816063258,-0.1431607932042042,-0.5064177800152083,1.5024967550005233,0.2080014397507759,0.4111330309286592,-0.42270384421564344,-0.5720461773997542,4.0
OESX,0.04954574009697681,0.5093815302836613,-0.659503205826924,-0.6242964468266086,-0.8177651953319199,-0.7127319331906423,-0.7243398166209047,-0.08143430149206296,-0.5038320517856243,-0.3118735744852881,-0.5091898744065119,-0.5432780609861522,-0.75671728546195,-1.6536593935231687,-0.3874939899425157,-0.47173097074209397,3.0
OFC,-0.8136324131871521,0.30120946474755067,0.28737326329887697,0.3719955101744064,-0.048845968526419876,-0.4538681762653655,1.597645286106606,-0.5709550339676925,1.6976578038226,-1.2192251528543887,-0.7541847590165182,0.29784945991452116,1.4792815960541563,2.1513345297969853,-0.17067202864023664,0.06691890620775127,3.0
OFIX,-1.2599088664587275,-0.36311699392171004,-0.3985330278037202,-0.11426900501843577,-0.21910504333419542,0.1311208950548967,-0.5483535346088813,0.33260342671126464,0.187538753163775,1.321953265986198,-0.25388930864349785,-0.3838037242897002,0.27899581392403594,0.11366779397978406,-0.7883600786980594,-0.6085380588767934,3.0
OGE,0.631478382414966,0.46544458573168057,-0.47692573040827874,-1.0251413140530576,0.20841085777148186,-0.2596690522153576,-0.2210559852167223,-0.020552406905258423,0.13499292571067992,-0.2980857888229923,0.7463925882364815,-0.5973196831964026,0.3155364925897201,0.26738875432299564,-0.25533604037191127,-0.1533038919858559,3.0
OGI,-0.21168684596525372,0.443834602205581,-0.24513950027356632,-0.6775957564075724,-0.38844271299253647,-0.18718834986510893,-0.6179570233400405,-0.05639112104774632,-1.676574446341537,-0.6659430058623176,-0.2949418113500391,-0.5346117941820474,-0.404174435849052,-0.3558284646594909,-0.21873804347236678,-0.00983079649161728,5.0
OGS,1.6410949738899763,-0.20851418363548685,0.46014038448023475,0.09057145100580818,0.5453492665571873,0.5653358015796228,-0.5161951357026698,-1.146758468706487,-0.5222598933141226,0.01062973611101244,-0.35773851511451205,-0.45581719224478795,-0.617466382161937,-0.16899802372865627,-0.9821672999106994,-1.3523963915340556,2.0
OHI,0.6970289505827951,-0.052957728918505045,0.34804821127930247,0.4222297049745571,-0.6609267654457782,-0.35795510654216617,0.8129616742498335,0.7799392068148693,0.8122911806202266,-0.6048422726939826,-0.3746531573088436,1.5822224267133613,-0.12003300639926665,0.7521988862678963,-0.6077538544784231,-0.7330282263098422,2.0
OI,-0.7737514714050903,1.5887420545891142,0.32531135156917007,-0.30316093494449137,-1.657302078626352,-0.2870502377924757,-0.6988080179088,0.9085008804812681,0.902463477761064,1.9456975141026216,-0.5218486523338876,-0.155661803516586,-0.14593305755858,0.15323844444063614,-0.21129521677255234,-0.39497616492848076,2.0
OII,0.38434513087154465,1.6717553098673366,-0.2721418744123822,-0.3802318833745007,0.4104850831397165,-0.869159516202819,0.6816000830170524,-0.7123628141938065,-0.40014743422258175,-0.3966435774694433,-0.4935503509470901,1.5262812889740984,-0.38285253970730765,-0.12839712061225528,0.13534134301968972,-0.15831811575466637,2.0
OIS,-0.020228691098501925,1.8189564981011614,-0.5229210760893214,-0.9329165889787947,0.5148961232877806,0.14323239447444738,-0.9360051095863358,-1.0447327818671281,-0.6192223661378284,-0.877718176789197,-0.4935503509470901,-0.5286662464129823,-1.1524104112091509,-0.691200777683863,-0.2232503820616299,0.18212954262118844,5.0
OKTA,0.031714604822888494,-0.33143204114601404,-1.2132276557596129,-0.19358627518662808,0.22166624314509786,2.1234651048204367,-0.5068110846318102,-0.44434725482503507,-0.9577973795758719,0.21254137187092356,-0.24647104812702453,-0.13580182258520468,-0.08887708889394519,0.06715527903097304,-0.008527241834413161,-0.09957320840644895,4.0
OLED,0.46669507812138156,-0.18847799674178828,0.40397629502142296,0.42024947871411783,1.4359547052897295,0.30810564668198065,0.9746956079509703,1.6767477986626766,1.990437370877568,-0.1856873603772043,0.5391398555070631,-1.2894616306203708,0.702277895776604,0.46098751995337856,4.000434419818691,4.0328746421782915,3.0
OLK,-0.2923497057223053,-0.7642212910244898,-0.06315519660986174,-0.464814002162862,0.5616829153508334,-0.6210237839969787,-0.31619372548958524,-0.11085815563125734,0.30349283994694504,0.2887783876921523,-0.3845248033485154,-0.666982430889283,0.21040712361335936,0.2400918560583185,1.3363150328282927,1.8033552324959883,2.0
OLLI,0.9771071235928821,1.1860531355331083,-1.1320042193960542,-1.2345112193835734,0.40098322362223743,-0.47261217927127275,-1.14957082837844,0.9119413130224099,1.3523780920477662,1.7530872081770899,-0.8738015475525296,-1.0289252028894025,-1.2324858479793317,-1.0622288258805406,2.0212825439214788,2.0844172674788735,2.0
OLN,-0.020724246567031424,0.20932715524597187,0.5402327459160053,0.10793045362220341,-0.3910022387198048,-0.3105957994713053,-0.052141091978801644,0.24922956987215256,-0.0015643986718028948,-0.28921787540759875,-0.35367911342566266,0.5346517757331076,0.3074204436629074,0.5129019065175076,-0.4400546663963145,-0.5074870541306039,5.0
OLO,-0.04202510816556008,-0.006468076774267647,0.12141343429895923,-0.4593598361983577,0.14382349408704162,-0.34388614566188763,-0.08585632178853121,-0.2920622410029461,-0.14565514532084442,-0.08436710613325536,-0.2707032808373181,-0.08857355549065755,0.06746159898919488,0.1790382185243487,1.3264420802816705,1.2177243300798197,3.0
OM,-0.19571399867320016,0.6568948349696385,-0.712386242296523,-0.3602359071029453,-0.013484714362686018,-0.3031458003153401,-0.13293267016277546,-1.615804950359552,-1.5426850754078114,0.7342597074237058,-0.25388930864349785,-0.0964886773458746,-0.616081410001999,-0.2729445669432386,0.14150941450744242,0.1218246811389715,3.0
OMAB,0.47866383376303817,0.3284624555951674,0.2115988037193486,0.10649507862689418,0.6487349207757769,-0.19396012945650462,-0.4129523943418961,0.8042558888176082,0.7966446300296853,0.25920586279941543,1.6291662831494107,0.44194599921815675,1.1299495521039453,0.8994674358000984,-0.49988711008284376,-0.5778411774667731,1.0
OMC,1.1267722169856587,-1.220062491572174,2.815090952468744,2.4293813332830694,0.08812787786740657,0.7498194166628022,0.5538989376661472,0.5208997154626317,0.9172010327006762,-0.2685479480102681,0.7553096511913753,0.15338376417710622,0.7135031325421772,0.8422352322024947,-0.9691315792310659,-0.9063754166095905,3.0
OMCL,0.7249569807805748,-0.5515150889944662,0.2792553087890707,1.2323460825185077,0.28285401149642714,2.6019570307182893,-0.2522085892648054,0.3561858709720201,0.4659929311031871,-1.1026133758137897,-0.27683188708614603,0.39364975056842116,0.3727538241987679,0.4573750219728602,-0.573484191806888,-0.5007646697990069,3.0
OMGA,-0.23828626622208102,-0.1588811350926692,0.027658337807591277,-0.21232691840749768,0.07211896478632455,-0.27837255428973856,-0.18646453823263923,0.5071978079746824,0.18023199047952104,-0.10685755451817049,-0.10339245409559018,0.017119663122105427,-0.5645717311788145,-0.1181973699814688,-0.5836612550015887,-0.6016255693844037,4.0
ON,-0.06277790155300954,0.38126488996870994,0.19238959819847368,0.13367783188307994,0.18390379380334645,-0.31221429634180015,0.1017467973287429,0.5999483468082405,0.574082561078945,0.2765970094779198,-0.5650246304826291,-0.007251045306396019,1.1315666350872673,0.8414791472158174,-0.5023997392446371,-0.46148591044540965,2.0
ONCT,1.9169596640851023,0.008269030726834666,0.1709143438879357,0.14971034600042446,0.07533290693917274,-0.32229159798081125,-0.29668636336076987,0.5071978079746824,0.18023199047952104,-0.17532064062732153,-0.10339245409559018,-0.2229913614756469,-0.9085402286126193,0.032769978431896295,0.6731442111633387,0.7168733610237317,3.0
ONDS,0.14821439746327683,-0.6940368849933837,-0.6824661272557234,-0.7577390161162212,-0.7888129389239393,-0.7419883434057172,-0.352373116699033,0.005130558100474766,0.14364790166798486,5.2848599678444295,-0.4471119209893843,-0.26561716639088473,-3.0358499000484755,-2.04890756690071,-0.7396410062946025,-1.0035229041552383,3.0
ONEW,-0.91987462979551,1.1414816358377502,0.3369371400269269,-0.2747812044783535,-0.09198284956533402,0.30399271352396606,-0.683322306644513,0.2748650545054605,0.26882298191087217,0.014977421324382453,-0.9104250339135807,0.44237510441414024,0.2718789364403608,-0.1461658380386089,-1.0861433303776187,-0.8955499398184685,5.0
ONTF,1.8675958068774798,-0.9889753670656514,-0.005980957354628496,-0.4936417312839685,0.3695317151831113,-0.2591399174037851,-0.08604331462006556,-0.5138451288644477,-0.2901694042599107,-0.12819536193961706,-0.2707032808373181,-0.08856608090173035,-0.3504260535150546,0.13535708458153867,0.34860536740859377,0.29318748236770986,3.0
ONTO,-1.2800830002822055,-0.33472207368224044,-0.11635978620442664,-0.13110629446552663,-0.12017412344235472,1.1119252791057062,-0.20831232856930976,0.43977701241035694,0.389839387930625,-0.48825634499323617,-0.49809155217247075,-0.7620994056816792,0.18323609334244922,-0.10900145868841551,1.708071084886576,2.014456557300544,3.0
OOMA,-0.5239777000204722,-0.18521581652660957,-0.3982642987261954,-0.3152834762603915,0.5085682379304985,-0.18441718868230933,1.4233653342224133,-1.4893940532211756,0.13234079439215474,0.1643679096101131,-0.6221001884271058,-0.882014239990595,-0.44587569980568914,-0.12401628649304265,-0.43229401152100033,0.129573870674947,3.0
OPAD,0.8758113121817132,0.5665673466798533,-2.7029894206721985,-0.9974844264718444,-0.7015191621231379,-0.4787589266177614,-0.31997062284152367,-1.1123868790927636,-1.2322594919105734,-2.0026841729616485,-0.4459825707400088,-0.1520716935697868,-1.342762160413651,-1.6326807530989371,-0.4712847942731386,-0.29058865816555485,3.0
OPCH,-1.1760936395989634,0.4060757296448188,0.16389882245687035,-0.2593780660719415,0.2179184217470755,-0.4204197854406586,0.31563700150068225,0.18317436650703237,0.5174466954722969,-0.012156916216211667,-0.37726153172426247,-0.4447660480584651,0.3938240875999949,0.505179518751638,-0.06607827593903076,0.2967709062903671,1.0
OPEN,1.0426325145020396,0.720480704461047,-0.5107821492292964,-0.628632753531223,-0.8904070368448557,-0.5794472677597208,-0.3177627613694118,-1.0363031932501228,-1.2658193886374343,-1.3053933273150828,-0.4459825707400088,0.0907837573972713,-0.705250924464024,-0.8910098194322005,2.72187930630614,3.6390604186359754,3.0
OPFI,-0.37148159510072026,-1.2469503278349912,-0.6071970888814396,-0.7367345796047432,-0.2625355515925643,-0.26407052156877664,1.4292228681476364,-0.3738889034353772,-0.6325477299397456,-0.007077970002606381,-0.3837044731862976,-0.24897845670702537,-0.409686684625107,-0.24190042686735877,1.05262709307579,0.952757688473037,3.0
OPGN,-0.19571399867320016,-2.267064680421443,-3.604319432980207,-0.2169963582419662,0.043840035318116026,-0.36353951629798237,-0.6480140789033779,0.4014187877809761,0.3998966080934096,2.1667627564197796,-0.25388930864349785,0.5358892898230616,-0.6557795910788125,-0.9768370891651316,-0.8547471794956448,-0.9865595366501497,3.0
OPI,1.7453727573208258,1.0790769189671314,-0.7732575330718429,-0.8977330869524975,-0.38366995417813005,-0.006759720643504969,-1.366611416774915,0.6007120481790916,-1.3927682662200553,-0.8336315385713747,2.364397901177691,1.7047766623646763,0.04148780938478505,-0.948021205088128,-0.6979048122409975,-0.7279787349607308,3.0
OPK,-1.4259506054618576,0.8151020841627767,-0.10036290934125316,-0.5019553346596842,-0.24069707224803286,-0.6868585803574107,-0.617505834231094,0.024316041327416053,0.08317404023109451,-0.7371948675006671,-0.3845248033485154,-0.5719714573636703,0.15994873672016052,0.18787522964879186,-0.564283610730857,-0.5492716990307737,2.0
OPRX,-0.9838701882022111,-0.27728616894127756,0.2419911551698255,0.0784072759829678,0.5075407406070108,-0.22198942849125203,-0.4923918804631842,-0.09047477375593474,0.17732442367467877,-0.8500091081366101,-0.27683188708614603,-0.9527393882756091,-0.04349758206296505,0.26449970837835246,2.0881213885844745,2.1208559563514644,3.0
OR,2.2534223922344814,-0.7669041127972712,-0.2559785761958614,-0.31303057729660355,0.5860306081793945,-0.20766091626606512,-0.23829946992105086,1.6129295936772035,-2.122652289025496,0.06735093961505946,0.5190306005174031,-0.7763950698237811,-0.034550492688225055,0.05885700952284879,2.5554951880721117,2.393843566546771,3.0
ORA,1.3929113468566543,-0.33868168518382114,0.11720154612432185,2.194137577067856,0.08651016767245318,-0.10307070873462981,0.8403966104728523,0.2802213354418104,0.4793398967053353,-0.021661299820835034,-0.33230000446581187,-0.4578203934701101,0.5411000520559324,0.5200362164054912,0.19382601558921667,0.20656239314090802,3.0
ORAN,2.740449740815034,-1.0004033977342794,-0.2539931514278596,-0.27166826252905596,0.17278437505271518,-0.18282348267388782,-0.5684525517763188,0.16520373735681906,0.2378093812729942,-0.38904346950882884,1.372613999001252,-0.09918494426803899,0.26123273296214006,0.29590095943441563,-0.37174613761074704,-0.4658075230972332,2.0
ORGO,-0.21168684596525372,0.4516112163344955,0.4794107468404232,-0.4709530789215751,0.11673603909735268,-0.1920762654287668,-0.39887440483683434,0.290450184411012,0.4806976877250492,-0.1370817896130084,-0.2949418113500391,-0.3627649188209256,0.49857144362830974,0.5243885632922688,-0.19936447229911416,-0.23521928760382102,3.0
ORI,0.7033391716221734,-0.3915682431026677,-1.3816769991761626,-1.4440002822546567,0.9882456506142876,-1.3346254916361027,-0.5320601313683081,-0.9768444249905289,-0.4503158007325401,-0.7576930529175845,0.4893102722889114,-0.4442266842722299,0.5970830658139591,-0.5545569677495533,-0.4666038404804573,-0.47741755947968023,1.0
ORN,-0.08088461085826408,-0.9300530957829894,-0.7421749995324511,-0.9325118291946836,-0.5559700882765373,-1.1281854308584964,-1.0272053609605643,-0.15735881500932522,-0.03140066756386939,-0.7979402077199544,-0.5102051084940697,0.2503913147302776,-1.0873073464766838,-1.2908232682882237,-0.2949594552140932,-0.46378424511137484,3.0
ORTX,-0.9567015763244751,-0.09559467328215775,-0.9070871018666561,-0.3902423740593908,0.07295887362281395,-0.11951643881139043,-0.25985578612908056,0.5071978079746824,0.18023199047952104,-0.1027694337300957,-0.10339245409559018,-0.13317050503963399,-0.26558237502348253,0.05052995458315997,-0.6820857794602879,-0.7095570707772637,2.0
OSCR,1.1903630898655622,0.18459634508862183,-1.1560084867022307,-1.1338002967145224,-1.6521260128088489,-1.077770805681014,-0.6869097278991705,-1.5371206903936465,-1.6481713006143797,1.7602454520638149,-0.5875477467256874,-0.9299443794681022,-1.0146529031618885,-1.0309723016858336,0.2663354322525583,0.31529030439939554,4.0
OSIS,-0.7299589683436952,-1.0184981087246583,0.5438697841374206,0.9453159689337655,0.5616206337879665,0.8248427140759979,-0.0954811633870628,0.3147394240627129,0.32052595344571894,-0.2047962407672843,-0.44163344557927353,0.336504865847514,0.42513456233990926,0.38850037682027144,-0.6775257643011455,-0.6674072458287305,3.0
OSK,0.427829917224117,-0.38633174682471455,0.09180723327853617,0.5799507482097698,0.6035374148728763,1.2829477139423549,0.07205149354661904,0.29756682796746026,0.3900452360278909,0.369699002747759,1.3112148748200891,-0.8898363450550753,0.4721506030665862,0.3574527757994193,-0.48542587726058206,-0.6632659521274951,1.0
OSPN,-0.5976983216621389,-0.526990427578407,-0.12336910692290019,-0.4920214548597395,0.31353203135963986,-0.42218646115155495,-0.44907250746533317,0.07466408261118247,-0.0975398417948727,-0.20206375396227072,-0.24647104812702453,-0.1533066360257112,0.07887684872100117,0.05664300566305018,-0.25826296082021355,-0.2133894346663823,3.0
